Point,Corner,IN,Pass/Fail,"value(VT(""/VO"") 1e-08)"
1,nom,0,,11e-3
2,nom,3.439e-3,,14.25e-3
3,nom,6.878e-3,,17.22e-3
4,nom,10.32e-3,,20.44e-3
5,nom,13.76e-3,,23.66e-3
6,nom,17.2e-3,,26.86e-3
7,nom,20.64e-3,,29.98e-3
8,nom,24.07e-3,,33.16e-3
9,nom,27.51e-3,,36.33e-3
10,nom,30.95e-3,,39.49e-3
11,nom,34.39e-3,,42.57e-3
12,nom,37.83e-3,,45.71e-3
13,nom,41.27e-3,,48.84e-3
14,nom,44.71e-3,,51.97e-3
15,nom,48.15e-3,,55.08e-3
16,nom,51.59e-3,,58.19e-3
17,nom,55.03e-3,,61.3e-3
18,nom,58.47e-3,,64.39e-3
19,nom,61.91e-3,,67.48e-3
20,nom,65.35e-3,,70.56e-3
21,nom,68.78e-3,,73.64e-3
22,nom,72.22e-3,,76.72e-3
23,nom,75.66e-3,,79.79e-3
24,nom,79.1e-3,,82.87e-3
25,nom,82.54e-3,,86.07e-3
26,nom,85.98e-3,,89.13e-3
27,nom,89.42e-3,,92.18e-3
28,nom,92.86e-3,,95.22e-3
29,nom,96.3e-3,,98.3e-3
30,nom,99.74e-3,,101.3e-3
31,nom,103.2e-3,,104.4e-3
32,nom,106.6e-3,,107.5e-3
33,nom,110.1e-3,,111.6e-3
34,nom,113.5e-3,,114.6e-3
35,nom,116.9e-3,,117.6e-3
36,nom,120.4e-3,,120.5e-3
37,nom,123.8e-3,,123.6e-3
38,nom,127.3e-3,,126.6e-3
39,nom,130.7e-3,,129.6e-3
40,nom,134.1e-3,,132.6e-3
41,nom,137.6e-3,,135.6e-3
42,nom,141e-3,,138.6e-3
43,nom,144.4e-3,,141.6e-3
44,nom,147.9e-3,,144.6e-3
45,nom,151.3e-3,,147.6e-3
46,nom,154.8e-3,,150.7e-3
47,nom,158.2e-3,,153.8e-3
48,nom,161.6e-3,,156.9e-3
49,nom,165.1e-3,,159.9e-3
50,nom,168.5e-3,,163e-3
51,nom,172e-3,,166e-3
52,nom,175.4e-3,,169.1e-3
53,nom,178.8e-3,,172.2e-3
54,nom,182.3e-3,,175.2e-3
55,nom,185.7e-3,,178.1e-3
56,nom,189.2e-3,,181.1e-3
57,nom,192.6e-3,,184.1e-3
58,nom,196e-3,,187.1e-3
59,nom,199.5e-3,,190.1e-3
60,nom,202.9e-3,,193.2e-3
61,nom,206.4e-3,,196.2e-3
62,nom,209.8e-3,,199.2e-3
63,nom,213.2e-3,,202.2e-3
64,nom,216.7e-3,,205.2e-3
65,nom,220.1e-3,,208.2e-3
66,nom,223.5e-3,,211.2e-3
67,nom,227e-3,,214.3e-3
68,nom,230.4e-3,,217.2e-3
69,nom,233.9e-3,,220.2e-3
70,nom,237.3e-3,,223.2e-3
71,nom,240.7e-3,,226.2e-3
72,nom,244.2e-3,,229.3e-3
73,nom,247.6e-3,,232.3e-3
74,nom,251.1e-3,,235.3e-3
75,nom,254.5e-3,,238.3e-3
76,nom,257.9e-3,,241.3e-3
77,nom,261.4e-3,,244.2e-3
78,nom,264.8e-3,,247.2e-3
79,nom,268.3e-3,,250.2e-3
80,nom,271.7e-3,,253.1e-3
81,nom,275.1e-3,,256e-3
82,nom,278.6e-3,,259e-3
83,nom,282e-3,,261.8e-3
84,nom,285.5e-3,,264.8e-3
85,nom,288.9e-3,,267.8e-3
86,nom,292.3e-3,,270.8e-3
87,nom,295.8e-3,,273.8e-3
88,nom,299.2e-3,,276.7e-3
89,nom,302.7e-3,,279.7e-3
90,nom,306.1e-3,,282.7e-3
91,nom,309.5e-3,,285.5e-3
92,nom,313e-3,,288.5e-3
93,nom,316.4e-3,,291.4e-3
94,nom,319.8e-3,,294.4e-3
95,nom,323.3e-3,,297.3e-3
96,nom,326.7e-3,,300.2e-3
97,nom,330.2e-3,,303.1e-3
98,nom,333.6e-3,,306e-3
99,nom,337e-3,,309e-3
100,nom,340.5e-3,,311.9e-3
101,nom,343.9e-3,,314.8e-3
102,nom,347.4e-3,,317.7e-3
103,nom,350.8e-3,,320.7e-3
104,nom,354.2e-3,,323.6e-3
105,nom,357.7e-3,,326.5e-3
106,nom,361.1e-3,,329.4e-3
107,nom,364.6e-3,,332.4e-3
108,nom,368e-3,,335.3e-3
109,nom,371.4e-3,,338.2e-3
110,nom,374.9e-3,,341.2e-3
111,nom,378.3e-3,,344.1e-3
112,nom,381.8e-3,,347.1e-3
113,nom,385.2e-3,,350e-3
114,nom,388.6e-3,,353e-3
115,nom,392.1e-3,,355.9e-3
116,nom,395.5e-3,,358.8e-3
117,nom,398.9e-3,,361.8e-3
118,nom,402.4e-3,,364.8e-3
119,nom,405.8e-3,,367.7e-3
120,nom,409.3e-3,,370.6e-3
121,nom,412.7e-3,,373.5e-3
122,nom,416.1e-3,,376.5e-3
123,nom,419.6e-3,,379.5e-3
124,nom,423e-3,,382.4e-3
125,nom,426.5e-3,,385.4e-3
126,nom,429.9e-3,,388.3e-3
127,nom,433.3e-3,,391.3e-3
128,nom,436.8e-3,,394.3e-3
129,nom,440.2e-3,,397.3e-3
130,nom,443.7e-3,,400.2e-3
131,nom,447.1e-3,,402.8e-3
132,nom,450.5e-3,,405.8e-3
133,nom,454e-3,,408.8e-3
134,nom,457.4e-3,,411.8e-3
135,nom,460.9e-3,,415.6e-3
136,nom,464.3e-3,,418.6e-3
137,nom,467.7e-3,,421.6e-3
138,nom,471.2e-3,,424.6e-3
139,nom,474.6e-3,,427.7e-3
140,nom,478.1e-3,,430.7e-3
141,nom,481.5e-3,,433.7e-3
142,nom,484.9e-3,,436.8e-3
143,nom,488.4e-3,,439.8e-3
144,nom,491.8e-3,,442.8e-3
145,nom,495.2e-3,,445.9e-3
146,nom,498.7e-3,,448.5e-3
147,nom,502.1e-3,,451.5e-3
148,nom,505.6e-3,,454.6e-3
149,nom,509e-3,,457.6e-3
150,nom,512.4e-3,,460.7e-3
151,nom,515.9e-3,,463.7e-3
152,nom,519.3e-3,,466.8e-3
153,nom,522.8e-3,,469.9e-3
154,nom,526.2e-3,,472.9e-3
155,nom,529.6e-3,,476e-3
156,nom,533.1e-3,,479e-3
157,nom,536.5e-3,,482.1e-3
158,nom,540e-3,,485.1e-3
159,nom,543.4e-3,,running
160,nom,546.8e-3,,pending
161,nom,550.3e-3,,pending
162,nom,553.7e-3,,pending
163,nom,557.2e-3,,pending
164,nom,560.6e-3,,pending
165,nom,564e-3,,pending
166,nom,567.5e-3,,pending
167,nom,570.9e-3,,pending
168,nom,574.3e-3,,pending
169,nom,577.8e-3,,pending
170,nom,581.2e-3,,pending
171,nom,584.7e-3,,pending
172,nom,588.1e-3,,pending
173,nom,591.5e-3,,pending
174,nom,595e-3,,pending
175,nom,598.4e-3,,pending
176,nom,601.9e-3,,pending
177,nom,605.3e-3,,pending
178,nom,608.7e-3,,pending
179,nom,612.2e-3,,pending
180,nom,615.6e-3,,pending
181,nom,619.1e-3,,pending
182,nom,622.5e-3,,pending
183,nom,625.9e-3,,pending
184,nom,629.4e-3,,pending
185,nom,632.8e-3,,pending
186,nom,636.3e-3,,pending
187,nom,639.7e-3,,pending
188,nom,643.1e-3,,pending
189,nom,646.6e-3,,pending
190,nom,650e-3,,pending
191,nom,653.5e-3,,pending
192,nom,656.9e-3,,pending
193,nom,660.3e-3,,pending
194,nom,663.8e-3,,pending
195,nom,667.2e-3,,pending
196,nom,670.6e-3,,pending
197,nom,674.1e-3,,pending
198,nom,677.5e-3,,pending
199,nom,681e-3,,pending
200,nom,684.4e-3,,pending
201,nom,687.8e-3,,pending
202,nom,691.3e-3,,pending
203,nom,694.7e-3,,pending
204,nom,698.2e-3,,pending
205,nom,701.6e-3,,pending
206,nom,705e-3,,pending
207,nom,708.5e-3,,pending
208,nom,711.9e-3,,pending
209,nom,715.4e-3,,pending
210,nom,718.8e-3,,pending
211,nom,722.2e-3,,pending
212,nom,725.7e-3,,pending
213,nom,729.1e-3,,pending
214,nom,732.6e-3,,pending
215,nom,736e-3,,pending
216,nom,739.4e-3,,pending
217,nom,742.9e-3,,pending
218,nom,746.3e-3,,pending
219,nom,749.7e-3,,pending
220,nom,753.2e-3,,pending
221,nom,756.6e-3,,pending
222,nom,760.1e-3,,pending
223,nom,763.5e-3,,pending
224,nom,766.9e-3,,pending
225,nom,770.4e-3,,pending
226,nom,773.8e-3,,pending
227,nom,777.3e-3,,pending
228,nom,780.7e-3,,pending
229,nom,784.1e-3,,pending
230,nom,787.6e-3,,pending
231,nom,791e-3,,pending
232,nom,794.5e-3,,pending
233,nom,797.9e-3,,pending
234,nom,801.3e-3,,pending
235,nom,804.8e-3,,pending
236,nom,808.2e-3,,pending
237,nom,811.7e-3,,pending
238,nom,815.1e-3,,pending
239,nom,818.5e-3,,pending
240,nom,822e-3,,pending
241,nom,825.4e-3,,pending
242,nom,828.9e-3,,pending
243,nom,832.3e-3,,pending
244,nom,835.7e-3,,pending
245,nom,839.2e-3,,pending
246,nom,842.6e-3,,pending
247,nom,846e-3,,pending
248,nom,849.5e-3,,pending
249,nom,852.9e-3,,pending
250,nom,856.4e-3,,pending
251,nom,859.8e-3,,pending
252,nom,863.2e-3,,pending
253,nom,866.7e-3,,pending
254,nom,870.1e-3,,pending
255,nom,873.6e-3,,pending
256,nom,877e-3,,pending

